index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
1009,h,1,1,881,980,1327,1426,33.63333333333333,0.3012308949360346,0.32290791541309705
1010,h,1,1,881,980,1327,1426,33.666666666666664,0.2872531470328083,0.3182160200576857
1011,h,1,1,881,980,1327,1426,33.7,0.3034851594682489,0.3303273962945389
1012,h,1,1,881,980,1327,1426,33.733333333333334,0.28966113190376164,0.32015614953234295
1013,h,1,1,881,980,1327,1426,33.766666666666666,0.28966113190376164,0.32015614953234295
1014,h,1,1,881,980,1327,1426,33.8,0.29806673380892146,0.3166534694716935
1015,h,1,1,881,980,1327,1426,33.833333333333336,0.32118166222124334,0.3510472858039891
1016,h,1,1,881,980,1327,1426,33.86666666666667,0.3302730145592602,0.3407526747086528
1017,h,1,1,881,980,1327,1426,33.9,0.3302730145592602,0.3407526747086528
1018,h,1,1,881,980,1327,1426,33.93333333333333,0.31686978687324013,0.32811372453456267
1019,h,1,1,881,980,1327,1426,33.96666666666667,0.3080221459418525,0.33041749402687287
1020,h,1,1,881,980,1327,1426,34.0,0.3080221459418525,0.33041749402687287
1021,h,1,1,881,980,1327,1426,34.03333333333333,0.3080221459418525,0.33041749402687287
1022,h,1,1,881,980,1327,1426,34.06666666666667,0.3080221459418525,0.33041749402687287
1023,h,1,1,881,980,1327,1426,34.1,0.3083951063445927,0.33059204318116386
1024,h,1,1,881,980,1327,1426,34.13333333333333,0.3083951063445927,0.33059204318116386
1025,h,1,1,881,980,1327,1426,34.166666666666664,0.3143697886485748,0.3381712891375935
1026,h,1,1,881,980,1327,1426,34.2,0.316160446003021,0.32776510409010307
1027,h,1,1,881,980,1327,1426,34.233333333333334,0.2837753232939877,0.30711134459165174
1028,h,1,1,881,980,1327,1426,34.266666666666666,0.2837753232939877,0.30711134459165174
1029,h,1,1,881,980,1327,1426,34.3,0.29782607575774284,0.30435331094081
1030,h,1,1,881,980,1327,1426,34.333333333333336,0.3100369703671827,0.3234047455384966
1031,h,1,1,930,980,1376,1426,34.36666666666667,0.29656845558462996,0.3245004169286126
1032,h,1,1,930,980,1376,1426,34.4,0.29656845558462996,0.3245004169286126
1033,h,1,1,930,980,1376,1426,34.43333333333333,0.3235227858009025,0.33673159605294833
1034,h,1,1,930,980,1376,1426,34.46666666666667,0.30760170978825785,0.31212793651623816
1035,h,1,1,930,980,1376,1426,34.5,0.3149784995008805,0.34058772731852804
1036,h,1,1,930,980,1376,1426,34.53333333333333,0.3149784995008805,0.34058772731852804
1037,h,1,1,930,980,1376,1426,34.56666666666667,0.3113270157207918,0.3195658728121125
1038,h,1,1,930,980,1376,1426,34.6,0.30217435612699783,0.33662315727293285
1039,h,1,1,930,980,1376,1426,34.63333333333333,0.30217435612699783,0.33662315727293285
1040,h,1,1,930,980,1376,1426,34.666666666666664,0.30217435612699783,0.33662315727293285
1041,h,1,1,930,980,1376,1426,34.7,0.30217435612699783,0.33662315727293285
1042,h,1,1,930,980,1376,1426,34.733333333333334,0.2759114641637513,0.2864027548708068
1043,h,1,1,930,980,1376,1426,34.766666666666666,0.2759114641637513,0.2864027548708068
1044,h,1,1,930,980,1376,1426,34.8,0.3097169610925656,0.31293762086342247
1045,h,1,1,930,980,1376,1426,34.833333333333336,0.33528848158412955,0.3278464250489807
1046,h,1,1,930,980,1376,1426,34.86666666666667,0.3236407394022126,0.32693877536881494
1047,h,1,1,930,980,1376,1426,34.9,0.3236407394022126,0.32693877536881494
1048,h,1,1,930,980,1376,1426,34.93333333333333,0.3236407394022126,0.32693877536881494
1049,h,1,1,930,980,1376,1426,34.96666666666667,0.3236407394022126,0.32693877536881494
1050,h,1,1,930,980,1376,1426,35.0,0.3236407394022126,0.32693877536881494
1051,h,1,1,930,980,1376,1426,35.03333333333333,0.35079297693893935,0.34841880307572776
1052,h,1,1,930,980,1376,1426,35.06666666666667,0.34472448420618496,0.3387737384931302
1053,h,1,1,930,980,1376,1426,35.1,0.3265584342251898,0.3176546996651644
1054,h,1,1,930,980,1376,1426,35.13333333333333,0.3265584342251898,0.3176546996651644
1055,h,1,1,930,980,1376,1426,35.166666666666664,0.3153720826750583,0.3311918696415315
1056,h,1,1,930,980,1376,1426,35.2,0.3153720826750583,0.3311918696415315
1057,h,1,1,930,980,1376,1426,35.233333333333334,0.3153720826750583,0.3311918696415315
1058,h,1,1,930,980,1376,1426,35.266666666666666,0.3153720826750583,0.3311918696415315
1059,h,1,1,930,980,1376,1426,35.3,0.33602251199018973,0.33284474926918994
1060,h,1,1,881,980,1327,1426,35.333333333333336,0.3491764597112255,0.3616202853397895
1061,h,1,1,881,980,1327,1426,35.36666666666667,0.3641848030787386,0.3841433494393216
1062,h,1,1,881,980,1327,1426,35.4,0.3641848030787386,0.3841433494393216
1063,h,1,1,881,980,1327,1426,35.43333333333333,0.3244872428970355,0.3634188844666365
1064,h,1,1,881,980,1327,1426,35.46666666666667,0.3176735890373441,0.3486494611094142
1065,h,1,1,881,980,1327,1426,35.5,0.32578423262149764,0.34459416894234796
1066,h,1,1,881,980,1327,1426,35.53333333333333,0.32578423262149764,0.34459416894234796
1067,h,1,1,881,980,1327,1426,35.56666666666667,0.32578423262149764,0.34459416894234796
1068,h,1,1,881,980,1327,1426,35.6,0.32578423262149764,0.34459416894234796
1069,h,1,1,881,980,1327,1426,35.63333333333333,0.32578423262149764,0.34459416894234796
1070,h,1,1,881,1029,1327,1475,35.666666666666664,0.3620689655172414,0.40002511791283996
1071,h,1,1,930,980,1376,1426,35.7,0.2774152032372933,0.3039570001680256
1072,h,1,1,930,1029,1376,1475,35.733333333333334,0.3554526346356246,0.3716676665575571
1073,h,1,1,930,1029,1376,1475,35.766666666666666,0.3554526346356246,0.3716676665575571
1074,h,1,1,930,980,1376,1426,35.8,0.3276494351138295,0.3088633787343648
1075,h,1,1,930,980,1376,1426,35.833333333333336,0.3227414549027756,0.33100633374551525
1076,h,1,1,930,980,1376,1426,35.86666666666667,0.3227414549027756,0.33100633374551525
1077,h,1,1,930,980,1376,1426,35.9,0.3227414549027756,0.33100633374551525
1078,h,1,1,930,980,1376,1426,35.93333333333333,0.3227414549027756,0.33100633374551525
1079,h,1,1,930,980,1376,1426,35.96666666666667,0.32767832735899655,0.33301871945168654
1080,h,1,1,930,980,1376,1426,36.0,0.35626262727042357,0.3599627351986693
1081,h,1,1,930,980,1376,1426,36.03333333333333,0.35626262727042357,0.3599627351986693
1082,h,1,1,930,980,1376,1426,36.06666666666667,0.3612048311135926,0.34833880180691257
1083,h,1,1,930,980,1376,1426,36.1,0.340285353540778,0.3359390161647324
1084,h,1,1,930,980,1376,1426,36.13333333333333,0.340285353540778,0.3359390161647324
1085,h,1,1,930,980,1376,1426,36.166666666666664,0.33344578701917604,0.34892279231910006
1086,h,1,1,930,980,1376,1426,36.2,0.33098591549295775,0.3383917372784725
1087,h,1,1,930,980,1376,1426,36.233333333333334,0.32888509453775144,0.35439528264783826
1088,h,1,1,930,980,1376,1426,36.266666666666666,0.32888509453775144,0.35439528264783826
1089,h,1,1,881,980,1327,1426,36.3,0.294435007868855,0.3220737779188263
1090,h,1,1,881,980,1327,1426,36.333333333333336,0.300975875113064,0.3071692386559413
1091,h,1,1,881,980,1327,1426,36.36666666666667,0.30206776719336687,0.3090996971404787
1092,h,1,1,881,980,1327,1426,36.4,0.30206776719336687,0.3090996971404787
1093,h,1,1,881,980,1327,1426,36.43333333333333,0.33290174003224204,0.3457857495630065
1094,h,1,1,930,980,1376,1426,36.46666666666667,0.289264979452529,0.2962968592371075
1095,h,1,1,930,980,1376,1426,36.5,0.3125929721756194,0.3073031693663754
1096,h,1,1,930,980,1376,1426,36.53333333333333,0.3125929721756194,0.3073031693663754
1097,h,1,1,930,980,1376,1426,36.56666666666667,0.3223131089306255,0.32838145558128834
