index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
817,h,1,1,452,538,710,796,28.17241379310345,0.2125,0.2199261180522994
818,h,1,1,452,538,710,796,28.20689655172414,0.23742581602192916,0.22060074439425564
819,h,1,1,452,538,710,796,28.24137931034483,0.2323136560223849,0.21700580373519204
820,h,1,1,452,538,710,796,28.275862068965516,0.23742581602192916,0.22060074439425564
821,h,1,1,452,538,710,796,28.310344827586206,0.2375,0.22718614565881093
822,h,1,1,452,538,710,796,28.344827586206897,0.2499219116020307,0.23271427338791487
823,h,1,1,452,509,710,767,28.379310344827587,0.23874116453045505,0.23020103975273848
824,h,1,1,452,538,710,796,28.413793103448278,0.23742581602192916,0.24446536280108774
825,h,1,1,452,538,710,796,28.448275862068964,0.24358974358974358,0.24626741598975233
826,h,1,1,452,538,710,796,28.482758620689655,0.2499219116020307,0.23346564233776593
827,h,1,1,452,538,710,796,28.517241379310345,0.24350970752923262,0.22227077538761236
828,h,1,1,452,538,710,796,28.551724137931036,0.24350970752923262,0.2448278023815741
829,h,1,1,452,538,710,796,28.586206896551722,0.23742581602192916,0.23814691055464238
830,h,1,1,452,538,710,796,28.620689655172413,0.25,0.24446536280108774
831,h,1,1,452,538,710,796,28.655172413793103,0.26241800718213226,0.23999376613312262
832,h,1,1,452,538,710,796,28.689655172413794,0.23811791400181145,0.2257505952631204
833,h,1,1,452,538,710,796,28.724137931034484,0.250933419550648,0.24575897365061378
834,h,1,1,452,538,710,796,28.75862068965517,0.256326007925508,0.24446536280108774
835,h,1,1,452,538,710,796,28.79310344827586,0.21944693209237684,0.23867466358342485
836,h,1,1,452,538,710,796,28.82758620689655,0.23811791400181145,0.21463321208596092
837,h,1,1,452,538,710,796,28.862068965517242,0.18368607010120183,0.17995472285546035
838,h,1,1,452,538,710,796,28.896551724137932,0.15384615384615385,0.13938419805740454
839,h,1,1,452,538,710,796,28.93103448275862,0.1630425562767065,0.14995314696121842
840,h,1,1,452,538,710,796,28.96551724137931,0.17561154876144724,0.175
841,h,1,1,452,538,710,796,29.0,0.18414677461762974,0.17068094718295976
842,h,1,1,452,538,710,796,29.03448275862069,0.1851456291034931,0.18292682926829268
843,h,1,1,452,538,710,796,29.06896551724138,0.21312572284160838,0.2030645662225493
844,h,1,1,452,538,710,796,29.103448275862068,0.1803983052803266,0.17068094718295976
845,h,1,1,452,538,710,796,29.137931034482758,0.16001730010276993,0.1666119051515802
846,h,1,1,452,538,710,796,29.17241379310345,0.16348345103037754,0.14995314696121842
847,h,1,1,452,538,710,796,29.20689655172414,0.16666666666666666,0.16229725506764975
848,h,1,1,452,538,710,796,29.24137931034483,0.1794871794871795,0.16421773524297936
849,h,1,1,452,538,710,796,29.275862068965516,0.2050608063404064,0.20130496956873
850,h,1,1,452,538,710,796,29.310344827586206,0.2178771067366818,0.2154175154130573
851,h,1,1,452,538,710,796,29.344827586206897,0.2124336248617261,0.19073141345195263
852,h,1,1,452,538,710,796,29.379310344827587,0.23811791400181145,0.2257505952631204
853,h,1,1,452,538,710,796,29.413793103448278,0.21312572284160838,0.19611613513818402
854,h,1,1,452,538,710,796,29.448275862068964,0.2256923142267177,0.19611613513818402
855,h,1,1,452,538,710,796,29.482758620689655,0.2375,0.21505649253221687
856,h,1,1,452,538,710,796,29.517241379310345,0.23742581602192916,0.23236976650266966
857,h,1,1,452,538,710,796,29.551724137931036,0.2178771067366818,0.20328492539590576
858,h,1,1,452,538,710,796,29.586206896551722,0.23069340713295722,0.23236976650266966
859,h,1,1,452,538,710,796,29.620689655172413,0.23140323970081556,0.2374565352855335
860,h,1,1,452,538,710,796,29.655172413793103,0.21865878382227458,0.20099194656865432
861,h,1,1,452,538,710,796,29.689655172413794,0.25,0.22227077538761236
862,h,1,1,452,538,710,796,29.724137931034484,0.23742581602192916,0.2257505952631204
863,h,1,1,452,538,710,796,29.75862068965517,0.22562344526401112,0.21337127091588737
864,h,1,1,452,538,710,796,29.79310344827586,0.2124336248617261,0.19640689309641438
865,h,1,1,452,538,710,796,29.82758620689655,0.21951219512195122,0.19864756420331608
